timestamp,load_MW,temperature_2m,relative_humidity_2m,is_holiday,holiday_name
2023-09-03 16:00:00,5601.695,36.5,34,0,
2023-09-03 17:00:00,5295.892500000001,35.3,37,0,
2023-09-03 18:00:00,5087.619166666666,33.8,40,0,
2023-09-03 19:00:00,5319.231666666667,32.4,45,0,
2023-09-03 20:00:00,5532.393333333333,31.2,49,0,
2023-09-03 21:00:00,5880.6466666666665,29.6,56,0,
2023-09-03 22:00:00,6357.610833333333,29.4,56,0,
2023-09-03 23:00:00,6506.720222222222,28.6,59,0,
2023-09-04 00:00:00,6269.723333333332,27.7,62,0,
2023-09-04 01:00:00,5932.473333333332,27.1,65,0,
2023-09-04 02:00:00,5610.814166666667,26.6,67,0,
2023-09-04 03:00:00,5310.3575,26.3,68,0,
2023-09-04 04:00:00,5064.165,26.0,69,0,
2023-09-04 05:00:00,4844.005,25.6,71,0,
2023-09-04 06:00:00,4704.849166666667,26.0,70,0,
2023-09-04 07:00:00,4601.849166666667,27.8,67,0,
2023-09-04 08:00:00,4623.990833333333,30.1,57,0,
2023-09-04 09:00:00,4964.246666666667,32.3,48,0,
2023-09-04 10:00:00,5393.9425,34.1,42,0,
2023-09-04 11:00:00,5607.888333333333,35.5,37,0,
2023-09-04 12:00:00,5680.974166666667,36.5,34,0,
2023-09-04 13:00:00,5710.78,37.2,32,0,
2023-09-04 14:00:00,6178.335,37.3,32,0,
2023-09-04 15:00:00,6512.730833333334,37.1,32,0,
2023-09-04 16:00:00,6337.135833333334,36.7,33,0,
2023-09-04 17:00:00,6042.156666666667,35.2,37,0,
2023-09-04 18:00:00,5729.156666666667,33.8,41,0,
2023-09-04 19:00:00,5742.6466666666665,32.6,47,0,
2023-09-04 20:00:00,5763.923333333333,31.5,51,0,
2023-09-04 21:00:00,5984.400833333333,30.9,53,0,
2023-09-04 22:00:00,6404.38,29.9,57,0,
2023-09-04 23:00:00,6593.24625,28.8,63,0,
2023-09-05 00:00:00,6348.608333333334,28.0,73,0,
2023-09-05 01:00:00,5998.431666666666,27.5,78,0,
2023-09-05 02:00:00,5676.879166666667,27.2,81,0,
2023-09-05 03:00:00,5371.515833333334,26.9,82,0,
2023-09-05 04:00:00,5074.2425,26.5,84,0,
2023-09-05 05:00:00,4820.293333333334,26.7,86,0,
2023-09-05 06:00:00,4643.9025,27.7,81,0,
2023-09-05 07:00:00,4531.256666666667,29.0,76,0,
2023-09-05 08:00:00,4628.998333333334,30.7,70,0,
2023-09-05 09:00:00,5068.3983333333335,32.4,65,0,
2023-09-05 10:00:00,5602.8725,33.7,62,0,
2023-09-05 11:00:00,5895.743333333333,34.4,58,0,
2023-09-05 12:00:00,6088.345,35.5,50,0,
2023-09-05 13:00:00,6125.7925,35.8,49,0,
2023-09-05 14:00:00,6588.240000000001,36.2,47,0,
2023-09-05 15:00:00,6828.9591666666665,33.1,55,0,
2023-09-05 16:00:00,6645.7725,29.3,73,0,
2023-09-05 17:00:00,6352.7716666666665,34.1,48,0,
2023-09-05 18:00:00,6020.918333333334,32.7,54,0,
2023-09-05 19:00:00,6043.053333333333,31.4,59,0,
2023-09-05 20:00:00,6189.4925,30.5,64,0,
2023-09-05 21:00:00,6471.919999999999,29.8,67,0,
2023-09-05 22:00:00,6826.816666666667,29.4,69,0,
2023-09-05 23:00:00,6882.328666666666,28.9,73,0,
2023-09-06 00:00:00,6546.177500000001,28.1,81,0,
2023-09-06 01:00:00,6176.322499999999,27.7,82,0,
2023-09-06 02:00:00,5862.204166666666,27.2,83,0,
2023-09-06 03:00:00,5576.848333333332,27.1,83,0,
2023-09-06 04:00:00,5326.801666666667,26.7,86,0,
2023-09-06 05:00:00,5086.0275,24.3,96,0,
2023-09-06 06:00:00,4843.385,25.7,91,0,
2023-09-06 07:00:00,4681.9825,26.1,91,0,
2023-09-06 08:00:00,4685.541666666667,28.1,81,0,
2023-09-06 09:00:00,5097.926666666667,30.7,67,0,
2023-09-06 10:00:00,5609.099166666667,33.0,55,0,
2023-09-06 11:00:00,5874.556666666666,34.5,47,0,
2023-09-06 12:00:00,6004.961666666667,35.5,43,0,
2023-09-06 13:00:00,5913.2575,36.2,42,0,
2023-09-06 14:00:00,6270.4775,36.2,43,0,
2023-09-06 15:00:00,6495.455833333333,35.2,44,0,
2023-09-06 16:00:00,6371.798333333333,34.9,44,0,
2023-09-06 17:00:00,6072.575833333333,35.4,40,0,
2023-09-06 18:00:00,5805.6125,34.9,42,0,
2023-09-06 19:00:00,5813.392499999999,32.9,49,0,
2023-09-06 20:00:00,5745.656666666667,32.0,54,0,
2023-09-06 21:00:00,5873.3425,30.9,61,0,
2023-09-06 22:00:00,6246.232499999999,30.1,65,0,
2023-09-06 23:00:00,6437.8589999999995,29.5,68,0,
2023-09-07 00:00:00,6260.034166666667,29.0,69,1,Janmashtami (Vaishnava)
2023-09-07 01:00:00,5954.990000000001,28.6,71,1,Janmashtami (Vaishnava)
2023-09-07 02:00:00,5624.037499999999,28.2,73,1,Janmashtami (Vaishnava)
2023-09-07 03:00:00,5343.663333333333,27.7,75,1,Janmashtami (Vaishnava)
2023-09-07 04:00:00,5104.4925,27.2,79,1,Janmashtami (Vaishnava)
2023-09-07 05:00:00,4864.805,27.0,78,1,Janmashtami (Vaishnava)
2023-09-07 06:00:00,4676.365000000001,28.2,72,1,Janmashtami (Vaishnava)
2023-09-07 07:00:00,4545.462500000001,30.2,65,1,Janmashtami (Vaishnava)
2023-09-07 08:00:00,4482.968333333333,32.6,54,1,Janmashtami (Vaishnava)
2023-09-07 09:00:00,4711.368333333333,34.3,48,1,Janmashtami (Vaishnava)
2023-09-07 10:00:00,5211.940833333333,35.4,44,1,Janmashtami (Vaishnava)
2023-09-07 11:00:00,5512.052500000001,36.4,40,1,Janmashtami (Vaishnava)
2023-09-07 12:00:00,5738.516666666666,37.4,36,1,Janmashtami (Vaishnava)
2023-09-07 13:00:00,5822.0125,38.0,34,1,Janmashtami (Vaishnava)
2023-09-07 14:00:00,6154.240833333333,38.4,32,1,Janmashtami (Vaishnava)
2023-09-07 15:00:00,6170.901666666668,37.8,32,1,Janmashtami (Vaishnava)
2023-09-07 16:00:00,5598.981666666667,37.1,34,1,Janmashtami (Vaishnava)
2023-09-07 17:00:00,5187.1658333333335,31.1,66,1,Janmashtami (Vaishnava)
2023-09-07 18:00:00,5099.081666666666,31.6,62,1,Janmashtami (Vaishnava)
2023-09-07 19:00:00,5243.139166666667,30.7,68,1,Janmashtami (Vaishnava)
2023-09-07 20:00:00,5328.934166666667,30.0,75,1,Janmashtami (Vaishnava)
2023-09-07 21:00:00,5397.874215686275,29.9,76,1,Janmashtami (Vaishnava)
2023-09-07 22:00:00,,29.7,74,1,Janmashtami (Vaishnava)
2023-09-07 23:00:00,,29.4,71,1,Janmashtami (Vaishnava)
2023-09-08 00:00:00,5826.1825,29.0,70,0,
2023-09-08 01:00:00,5816.25,28.8,71,0,
2023-09-08 02:00:00,5441.305833333333,28.3,75,0,
2023-09-08 03:00:00,5112.969166666667,28.0,78,0,
2023-09-08 04:00:00,4859.766666666666,28.1,78,0,
2023-09-08 05:00:00,4631.8525,25.5,89,0,
2023-09-08 06:00:00,4417.029166666666,26.4,86,0,
2023-09-08 07:00:00,4300.769166666666,27.6,83,0,
2023-09-08 08:00:00,4272.556666666666,29.6,71,0,
2023-09-08 09:00:00,4590.8825,31.8,60,0,
2023-09-08 10:00:00,4998.8725,33.6,51,0,
2023-09-08 11:00:00,5243.439166666667,34.7,46,0,
2023-09-08 12:00:00,5447.009999999999,35.4,44,0,
2023-09-08 13:00:00,5436.093333333333,36.1,42,0,
2023-09-08 14:00:00,5844.5233333333335,36.6,41,0,
2023-09-08 15:00:00,5992.244166666666,32.6,56,0,
2023-09-08 16:00:00,5862.123333333333,33.2,54,0,
2023-09-08 17:00:00,5635.6641666666665,31.4,60,0,
2023-09-08 18:00:00,5286.285833333333,29.9,69,0,
2023-09-08 19:00:00,5337.8625,29.4,74,0,
2023-09-08 20:00:00,5352.215,28.4,76,0,
2023-09-08 21:00:00,5461.860000000001,27.9,81,0,
2023-09-08 22:00:00,5805.41,27.5,84,0,
2023-09-08 23:00:00,5974.561590909091,26.9,88,0,
2023-09-09 00:00:00,5784.925833333334,26.8,89,0,
2023-09-09 01:00:00,5492.170833333334,26.8,90,0,
2023-09-09 02:00:00,5178.6825,26.6,91,0,
2023-09-09 03:00:00,4720.639166666667,26.5,91,0,
2023-09-09 04:00:00,4483.091666666666,26.4,91,0,
2023-09-09 05:00:00,4355.9608333333335,25.4,91,0,
2023-09-09 06:00:00,4207.744166666666,25.9,92,0,
2023-09-09 07:00:00,4094.6974999999998,26.7,88,0,
2023-09-09 08:00:00,4022.58,27.4,85,0,
2023-09-09 09:00:00,4207.098333333333,27.7,82,0,
2023-09-09 10:00:00,4548.9975,28.8,76,0,
2023-09-09 11:00:00,4773.930833333333,29.9,71,0,
2023-09-09 12:00:00,4860.7716666666665,32.0,60,0,
2023-09-09 13:00:00,4789.6866666666665,32.4,57,0,
2023-09-09 14:00:00,4976.498333333334,32.1,57,0,
2023-09-09 15:00:00,4977.564166666667,31.0,60,0,
2023-09-09 16:00:00,4848.3516666666665,30.9,62,0,
2023-09-09 17:00:00,4658.504166666667,26.9,85,0,
2023-09-09 18:00:00,4567.215833333333,26.6,84,0,
2023-09-09 19:00:00,4618.369166666666,26.3,85,0,
2023-09-09 20:00:00,4524.265833333334,26.5,81,0,
2023-09-09 21:00:00,4464.028333333333,26.2,82,0,
2023-09-09 22:00:00,4522.205833333333,25.9,82,0,
2023-09-09 23:00:00,4550.46375,25.7,86,0,
2023-09-10 00:00:00,4438.4025,25.4,90,0,
2023-09-10 01:00:00,4254.984166666666,24.9,95,0,
2023-09-10 02:00:00,4069.6691666666666,24.7,94,0,
2023-09-10 03:00:00,3908.5125000000003,24.8,95,0,
2023-09-10 04:00:00,3783.7325,25.0,94,0,
2023-09-10 05:00:00,3670.9175,24.2,97,0,
2023-09-10 06:00:00,3573.306666666667,24.2,96,0,
2023-09-10 07:00:00,3546.6408333333334,24.4,95,0,
2023-09-10 08:00:00,3531.521666666667,24.9,93,0,
2023-09-10 09:00:00,3699.9708333333333,25.4,90,0,
2023-09-10 10:00:00,3919.445833333333,27.2,82,0,
2023-09-10 11:00:00,4059.8016666666667,28.2,78,0,
2023-09-10 12:00:00,4140.8341666666665,28.8,78,0,
2023-09-10 13:00:00,4050.2791666666667,30.0,72,0,
2023-09-10 14:00:00,4166.831666666667,26.4,88,0,
2023-09-10 15:00:00,4162.930833333333,27.6,84,0,
2023-09-10 16:00:00,4101.816666666667,28.4,79,0,
2023-09-10 17:00:00,3966.4975,27.7,81,0,
2023-09-10 18:00:00,4063.7033333333334,26.9,85,0,
2023-09-10 19:00:00,4159.4425,26.3,89,0,
2023-09-10 20:00:00,4112.6725,25.8,91,0,
2023-09-10 21:00:00,4125.185,25.4,94,0,
2023-09-10 22:00:00,4263.2575,25.0,96,0,
2023-09-10 23:00:00,4291.718444444445,24.8,97,0,
2023-09-11 00:00:00,4109.566666666667,24.6,97,0,
2023-09-11 01:00:00,3898.72,24.6,97,0,
2023-09-11 02:00:00,3720.629166666667,24.6,96,0,
2023-09-11 03:00:00,3556.846666666667,24.4,97,0,
2023-09-11 04:00:00,3449.954166666667,24.3,98,0,
2023-09-11 05:00:00,3477.5825,23.9,93,0,
2023-09-11 06:00:00,3645.4491666666668,24.2,92,0,
2023-09-11 07:00:00,3707.633333333333,25.1,89,0,
2023-09-11 08:00:00,3816.4891666666667,26.5,83,0,
2023-09-11 09:00:00,4288.161666666667,28.6,74,0,
2023-09-11 10:00:00,4726.238333333334,29.6,72,0,
2023-09-11 11:00:00,4907.3358333333335,30.5,70,0,
2023-09-11 12:00:00,4969.698333333333,31.6,63,0,
2023-09-11 13:00:00,4869.6025,32.1,60,0,
2023-09-11 14:00:00,5094.3725,30.7,68,0,
2023-09-11 15:00:00,5239.833333333333,30.5,71,0,
2023-09-11 16:00:00,5202.108333333334,30.7,68,0,
2023-09-11 17:00:00,5100.7925000000005,30.4,69,0,
2023-09-11 18:00:00,5006.412499999999,29.5,70,0,
2023-09-11 19:00:00,4984.801666666666,28.5,75,0,
2023-09-11 20:00:00,4849.287499999999,27.8,77,0,
2023-09-11 21:00:00,4796.748333333333,26.8,82,0,
2023-09-11 22:00:00,4967.575833333333,26.2,87,0,
2023-09-11 23:00:00,5021.637083333334,25.9,90,0,
2023-09-12 00:00:00,4770.129166666667,25.6,91,0,
2023-09-12 01:00:00,4440.645833333333,25.2,93,0,
2023-09-12 02:00:00,4181.6025,24.9,95,0,
2023-09-12 03:00:00,3972.8050000000003,24.6,97,0,
2023-09-12 04:00:00,3825.4041666666667,24.4,98,0,
2023-09-12 05:00:00,3788.0725,25.1,98,0,
2023-09-12 06:00:00,3896.463333333333,25.8,94,0,
2023-09-12 07:00:00,3970.724166666667,26.9,89,0,
2023-09-12 08:00:00,4058.69,28.5,81,0,
2023-09-12 09:00:00,4482.9175000000005,30.2,71,0,
2023-09-12 10:00:00,4931.21,31.6,62,0,
2023-09-12 11:00:00,5121.530833333333,32.3,58,0,
2023-09-12 12:00:00,5211.349999999999,32.7,56,0,
2023-09-12 13:00:00,5170.9574999999995,33.1,55,0,
2023-09-12 14:00:00,5493.304166666666,33.4,55,0,
2023-09-12 15:00:00,5640.54,33.4,55,0,
2023-09-12 16:00:00,5545.12,33.2,55,0,
2023-09-12 17:00:00,5412.395833333333,29.9,76,0,
2023-09-12 18:00:00,5299.1075,29.1,79,0,
2023-09-12 19:00:00,5322.673333333333,28.5,83,0,
2023-09-12 20:00:00,5244.4775,28.0,86,0,
2023-09-12 21:00:00,5285.1050000000005,27.7,87,0,
2023-09-12 22:00:00,5543.383333333334,27.6,87,0,
2023-09-12 23:00:00,5600.538666666666,27.6,85,0,
2023-09-13 00:00:00,5297.761666666666,27.3,85,0,
2023-09-13 01:00:00,4953.010833333333,27.0,85,0,
2023-09-13 02:00:00,4670.099999999999,26.6,87,0,
2023-09-13 03:00:00,4431.849166666667,26.5,87,0,
2023-09-13 04:00:00,4244.141666666666,26.4,88,0,
2023-09-13 05:00:00,4174.303333333333,26.9,93,0,
2023-09-13 06:00:00,4200.5975,27.6,90,0,
2023-09-13 07:00:00,4253.6016666666665,28.4,88,0,
2023-09-13 08:00:00,4383.019166666667,29.5,83,0,
2023-09-13 09:00:00,4849.873333333333,30.6,79,0,
2023-09-13 10:00:00,5323.758333333333,31.8,72,0,
2023-09-13 11:00:00,5520.230833333334,32.4,69,0,
2023-09-13 12:00:00,5651.1658333333335,32.9,66,0,
2023-09-13 13:00:00,5656.285,33.4,63,0,
2023-09-13 14:00:00,5978.34,33.7,61,0,
2023-09-13 15:00:00,6142.843333333333,33.6,60,0,
2023-09-13 16:00:00,6037.45,33.4,60,0,
2023-09-13 17:00:00,5826.1675,33.7,63,0,
2023-09-13 18:00:00,5670.683333333333,32.1,72,0,
2023-09-13 19:00:00,5742.154166666667,28.4,86,0,
2023-09-13 20:00:00,5731.235833333333,27.7,89,0,
2023-09-13 21:00:00,5827.91,27.7,92,0,
2023-09-13 22:00:00,6109.470833333333,27.6,92,0,
2023-09-13 23:00:00,6137.278333333333,27.7,93,0,
2023-09-14 00:00:00,5831.491666666666,27.5,92,0,
2023-09-14 01:00:00,5472.79,27.3,93,0,
2023-09-14 02:00:00,5170.485,27.0,94,0,
2023-09-14 03:00:00,4905.154166666666,27.1,93,0,
2023-09-14 04:00:00,4702.906666666667,27.1,92,0,
2023-09-14 05:00:00,4583.6033333333335,26.9,89,0,
2023-09-14 06:00:00,4555.8,27.1,89,0,
2023-09-14 07:00:00,4554.486666666667,28.1,86,0,
2023-09-14 08:00:00,4648.8575,29.1,81,0,
2023-09-14 09:00:00,5182.580833333333,30.9,74,0,
2023-09-14 10:00:00,5695.6225,32.3,69,0,
2023-09-14 11:00:00,5950.956666666666,33.1,66,0,
2023-09-14 12:00:00,6088.822499999999,33.7,63,0,
2023-09-14 13:00:00,6089.447499999999,34.1,59,0,
2023-09-14 14:00:00,6496.094166666667,33.2,61,0,
2023-09-14 15:00:00,6651.208333333333,32.7,64,0,
2023-09-14 16:00:00,6508.250833333333,30.4,78,0,
2023-09-14 17:00:00,6261.8675,29.7,79,0,
2023-09-14 18:00:00,6059.868333333333,27.4,90,0,
2023-09-14 19:00:00,6163.494166666666,27.4,91,0,
2023-09-14 20:00:00,6107.418333333334,27.5,91,0,
2023-09-14 21:00:00,6304.400000000001,27.2,91,0,
2023-09-14 22:00:00,6643.0,27.0,86,0,
2023-09-14 23:00:00,6618.745833333333,26.7,88,0,
2023-09-15 00:00:00,6287.380833333334,26.5,90,0,
2023-09-15 01:00:00,5918.145,26.2,92,0,
2023-09-15 02:00:00,5579.230833333334,26.0,94,0,
2023-09-15 03:00:00,5304.0233333333335,25.6,96,0,
2023-09-15 04:00:00,5084.275000000001,25.5,97,0,
2023-09-15 05:00:00,4942.555,26.3,97,0,
2023-09-15 06:00:00,4866.2025,26.6,96,0,
2023-09-15 07:00:00,4410.945833333333,26.6,95,0,
2023-09-15 08:00:00,4280.695833333333,26.5,96,0,
2023-09-15 09:00:00,4655.614166666666,27.2,94,0,
2023-09-15 10:00:00,5125.683333333333,27.4,91,0,
2023-09-15 11:00:00,5360.053333333333,28.4,86,0,
2023-09-15 12:00:00,5497.626666666667,29.7,81,0,
2023-09-15 13:00:00,5453.705,31.0,76,0,
2023-09-15 14:00:00,5823.3675,31.6,73,0,
2023-09-15 15:00:00,5986.3983333333335,32.0,70,0,
2023-09-15 16:00:00,5940.430833333333,31.9,70,0,
2023-09-15 17:00:00,5798.734166666666,31.4,74,0,
2023-09-15 18:00:00,5670.041666666667,29.8,81,0,
2023-09-15 19:00:00,5712.599166666667,28.9,86,0,
2023-09-15 20:00:00,5650.305833333333,28.2,90,0,
2023-09-15 21:00:00,5693.87,27.8,90,0,
2023-09-15 22:00:00,6000.835,27.5,91,0,
2023-09-15 23:00:00,6061.018333333333,27.3,92,0,
2023-09-16 00:00:00,5785.361666666667,27.2,92,0,
2023-09-16 01:00:00,5446.391666666666,26.9,93,0,
2023-09-16 02:00:00,5135.245,26.7,94,0,
2023-09-16 03:00:00,4872.9608333333335,26.6,93,0,
2023-09-16 04:00:00,4639.905,26.4,93,0,
2023-09-16 05:00:00,4527.418333333334,27.0,89,0,
2023-09-16 06:00:00,4472.670833333334,27.4,87,0,
2023-09-16 07:00:00,4407.368333333333,28.2,85,0,
2023-09-16 08:00:00,4419.466666666666,29.5,80,0,
2023-09-16 09:00:00,4727.586666666667,30.8,72,0,
2023-09-16 10:00:00,5123.5008333333335,31.5,70,0,
2023-09-16 11:00:00,5400.974999999999,31.0,68,0,
2023-09-16 12:00:00,5313.286666666667,30.9,71,0,
2023-09-16 13:00:00,5220.564166666666,30.9,70,0,
2023-09-16 14:00:00,5555.408333333333,31.1,68,0,
2023-09-16 15:00:00,5544.155,30.2,72,0,
2023-09-16 16:00:00,5190.78,29.7,74,0,
2023-09-16 17:00:00,5083.6866666666665,26.7,93,0,
2023-09-16 18:00:00,5108.190833333333,27.3,92,0,
2023-09-16 19:00:00,5033.003333333333,27.3,93,0,
2023-09-16 20:00:00,4790.344166666667,27.1,93,0,
2023-09-16 21:00:00,4720.439166666666,26.9,93,0,
2023-09-16 22:00:00,4896.379166666667,26.9,92,0,
2023-09-16 23:00:00,4985.009166666667,26.7,92,0,
2023-09-17 00:00:00,4824.255,26.5,93,0,
2023-09-17 01:00:00,4596.0475,26.3,93,0,
2023-09-17 02:00:00,4389.100833333333,26.1,94,0,
2023-09-17 03:00:00,4200.48,26.0,95,0,
2023-09-17 04:00:00,4070.2566666666667,25.9,95,0,
2023-09-17 05:00:00,3995.4883333333332,25.3,94,0,
2023-09-17 06:00:00,3928.3425,25.2,94,0,
2023-09-17 07:00:00,3889.3308333333334,26.2,90,0,
2023-09-17 08:00:00,3877.366666666667,27.6,86,0,
2023-09-17 09:00:00,4031.6725,28.3,83,0,
2023-09-17 10:00:00,4340.278333333334,29.4,77,0,
2023-09-17 11:00:00,4517.570833333333,30.7,71,0,
2023-09-17 12:00:00,4611.6525,31.7,69,0,
2023-09-17 13:00:00,4581.7575,29.5,75,0,
2023-09-17 14:00:00,4789.5575,27.5,82,0,
2023-09-17 15:00:00,4825.231666666667,28.2,83,0,
2023-09-17 16:00:00,4718.966666666666,28.1,80,0,
2023-09-17 17:00:00,4629.7491666666665,26.2,90,0,
2023-09-17 18:00:00,4638.653333333333,26.7,90,0,
2023-09-17 19:00:00,4769.599999999999,25.3,93,0,
2023-09-17 20:00:00,4765.28,26.1,91,0,
2023-09-17 21:00:00,4837.595833333334,26.3,92,0,
2023-09-17 22:00:00,5078.921666666666,26.2,93,0,
2023-09-17 23:00:00,5138.070833333333,26.0,93,0,
2023-09-18 00:00:00,4886.878333333333,25.8,92,0,
2023-09-18 01:00:00,4564.649166666667,25.5,91,0,
2023-09-18 02:00:00,4264.3116666666665,25.2,91,0,
2023-09-18 03:00:00,4035.570833333333,24.9,92,0,
2023-09-18 04:00:00,3895.1924999999997,24.7,90,0,
2023-09-18 05:00:00,3878.1366666666668,25.1,92,0,
2023-09-18 06:00:00,3991.58,25.3,89,0,
2023-09-18 07:00:00,3998.808333333333,26.2,86,0,
2023-09-18 08:00:00,4103.173333333333,27.8,77,0,
2023-09-18 09:00:00,4514.069166666667,29.1,71,0,
2023-09-18 10:00:00,4975.139166666667,30.4,65,0,
2023-09-18 11:00:00,5124.284166666667,30.8,64,0,
2023-09-18 12:00:00,5208.576666666667,31.5,63,0,
2023-09-18 13:00:00,5152.06,31.7,63,0,
2023-09-18 14:00:00,5402.030833333333,31.6,63,0,
2023-09-18 15:00:00,5490.730833333334,31.5,62,0,
2023-09-18 16:00:00,5414.509166666667,31.5,61,0,
2023-09-18 17:00:00,5311.703333333334,30.1,70,0,
2023-09-18 18:00:00,5211.408333333334,29.0,74,0,
2023-09-18 19:00:00,5216.826666666667,28.0,80,0,
2023-09-18 20:00:00,5108.799166666667,27.3,85,0,
2023-09-18 21:00:00,5136.005,25.8,89,0,
2023-09-18 22:00:00,5393.870833333333,25.6,92,0,
2023-09-18 23:00:00,5478.39875,25.2,93,0,
2023-09-19 00:00:00,5235.809166666667,25.1,94,0,
2023-09-19 01:00:00,4932.229166666667,24.9,94,0,
2023-09-19 02:00:00,4629.2975,24.7,94,0,
2023-09-19 03:00:00,4419.370833333333,24.6,95,0,
2023-09-19 04:00:00,4254.43,24.6,95,0,
2023-09-19 05:00:00,4216.553333333333,25.2,90,0,
2023-09-19 06:00:00,4240.8983333333335,25.8,88,0,
2023-09-19 07:00:00,4265.3550000000005,26.8,88,0,
2023-09-19 08:00:00,4383.284166666666,28.3,82,0,
2023-09-19 09:00:00,4812.378333333333,30.0,76,0,
2023-09-19 10:00:00,5293.323333333334,31.3,66,0,
2023-09-19 11:00:00,5471.665833333333,32.2,60,0,
2023-09-19 12:00:00,5562.686666666667,32.8,57,0,
2023-09-19 13:00:00,5471.440833333333,33.0,57,0,
2023-09-19 14:00:00,5804.090833333333,33.1,56,0,
2023-09-19 15:00:00,5921.026666666668,32.7,57,0,
2023-09-19 16:00:00,5732.895,32.4,58,0,
2023-09-19 17:00:00,5671.18,31.1,68,0,
2023-09-19 18:00:00,5547.1025,29.5,74,0,
2023-09-19 19:00:00,5550.549166666667,28.5,78,0,
2023-09-19 20:00:00,5485.268333333333,28.1,78,0,
2023-09-19 21:00:00,5592.607500000001,27.9,77,0,
2023-09-19 22:00:00,5895.703333333334,27.5,81,0,
2023-09-19 23:00:00,5966.147916666666,26.9,85,0,
2023-09-20 00:00:00,5668.779166666667,26.3,89,0,
2023-09-20 01:00:00,5320.838333333333,26.1,91,0,
2023-09-20 02:00:00,5013.661666666667,26.0,91,0,
2023-09-20 03:00:00,4767.4591666666665,25.8,93,0,
2023-09-20 04:00:00,4569.33,25.5,94,0,
2023-09-20 05:00:00,4476.955833333333,27.3,83,0,
2023-09-20 06:00:00,4465.5575,27.7,82,0,
2023-09-20 07:00:00,4455.514166666667,28.8,80,0,
2023-09-20 08:00:00,4564.176666666667,30.2,72,0,
2023-09-20 09:00:00,5001.21,31.5,65,0,
2023-09-20 10:00:00,5456.134166666667,32.5,62,0,
2023-09-20 11:00:00,5601.721666666667,32.8,60,0,
2023-09-20 12:00:00,5767.395,32.9,61,0,
2023-09-20 13:00:00,5710.568333333334,33.1,61,0,
2023-09-20 14:00:00,6064.709166666667,31.8,65,0,
2023-09-20 15:00:00,6187.759166666667,31.4,65,0,
2023-09-20 16:00:00,6108.871666666667,31.2,67,0,
2023-09-20 17:00:00,5910.395,31.9,67,0,
2023-09-20 18:00:00,5732.526666666668,29.9,77,0,
2023-09-20 19:00:00,5738.605,29.3,78,0,
2023-09-20 20:00:00,5726.759166666667,28.9,80,0,
2023-09-20 21:00:00,5868.348333333334,28.8,78,0,
2023-09-20 22:00:00,6222.738333333334,28.3,79,0,
2023-09-20 23:00:00,6296.527916666667,28.0,81,0,
2023-09-21 00:00:00,6004.91,27.5,83,0,
2023-09-21 01:00:00,5646.185,27.0,88,0,
2023-09-21 02:00:00,5341.510833333333,26.7,89,0,
2023-09-21 03:00:00,5039.761666666666,26.3,91,0,
2023-09-21 04:00:00,4828.6925,26.0,92,0,
2023-09-21 05:00:00,4694.6241666666665,27.6,87,0,
2023-09-21 06:00:00,4632.469166666667,27.8,89,0,
2023-09-21 07:00:00,4600.055,28.7,86,0,
2023-09-21 08:00:00,4693.925,30.4,79,0,
2023-09-21 09:00:00,5170.751666666666,29.9,80,0,
2023-09-21 10:00:00,5664.48,30.8,76,0,
2023-09-21 11:00:00,5918.448333333334,31.7,73,0,
2023-09-21 12:00:00,6133.779166666667,32.6,67,0,
2023-09-21 13:00:00,6128.363333333334,33.2,62,0,
2023-09-21 14:00:00,6448.269166666666,33.5,59,0,
2023-09-21 15:00:00,6597.4158333333335,33.2,59,0,
2023-09-21 16:00:00,6432.63,32.2,60,0,
2023-09-21 17:00:00,6085.6125,28.8,79,0,
2023-09-21 18:00:00,5779.083333333333,26.9,90,0,
2023-09-21 19:00:00,5783.298333333333,26.4,92,0,
2023-09-21 20:00:00,5730.23,26.8,90,0,
2023-09-21 21:00:00,5863.2625,26.8,89,0,
2023-09-21 22:00:00,6225.280833333333,26.6,91,0,
2023-09-21 23:00:00,6318.136333333334,26.6,90,0,
2023-09-22 00:00:00,6008.938333333333,26.6,89,0,
2023-09-22 01:00:00,5624.568333333334,26.4,90,0,
2023-09-22 02:00:00,5313.266666666666,25.7,95,0,
2023-09-22 03:00:00,5064.245833333333,25.7,95,0,
2023-09-22 04:00:00,4836.536666666667,25.3,96,0,
2023-09-22 05:00:00,4704.508333333333,26.3,94,0,
2023-09-22 06:00:00,4657.162499999999,27.1,90,0,
2023-09-22 07:00:00,4612.135833333333,28.3,84,0,
2023-09-22 08:00:00,4712.069166666667,29.3,81,0,
2023-09-22 09:00:00,5194.9325,30.6,78,0,
2023-09-22 10:00:00,5656.9075,31.5,74,0,
2023-09-22 11:00:00,5852.8875,32.3,66,0,
2023-09-22 12:00:00,6003.9608333333335,33.1,61,0,
2023-09-22 13:00:00,5957.239166666666,33.2,61,0,
2023-09-22 14:00:00,6321.038333333334,33.3,61,0,
2023-09-22 15:00:00,6432.051666666666,33.0,62,0,
2023-09-22 16:00:00,6306.577499999999,31.8,65,0,
2023-09-22 17:00:00,6064.2625,32.7,61,0,
2023-09-22 18:00:00,5958.7283333333335,31.1,66,0,
2023-09-22 19:00:00,5956.913333333334,30.1,71,0,
2023-09-22 20:00:00,5893.623333333333,29.1,78,0,
2023-09-22 21:00:00,6010.1033333333335,28.5,81,0,
